Район;Улица;Номер;Корпус;Литер;Кол-во комнат;Площадь;Этаж;Этажей;Цена;Метро;Дата постройки;Дата реконструкции;Даты кап. ремонты;Общая пл. здания, м2;Жилая пл., м2;Пл. нежелых помещений м2;Мансарда м2;Кол-во проживающих;Центральное отопление;Центральное ГВС;Центральное ЭС;Центарльное ГС;Тип Квартир;Кол-во квартир;Дата ТЭП;Виды кап. ремонта;Общее кол-во лифтов;Расстояние пешком;Время пешком;Расстояние на машине;Время на машине;Откуда взято
Невский;Русановская ул.;9;;;Студия;26,93;18;23;3099000;;2014;;;48694,9;28459,6;9045,3;0;0;True;True;True;False;1 комн., 2 комн., 3 комн. ;499, 179, 22;01.01.1900;;16;4700 м;55 мин;6000 м;14 мин;https://www.emls.ru/fullinfo/1/1461498.html
Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;52;2;0;5336000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Невский;Рыбацкий пр.;15;1;;Студия;27;1;20;3100000;;2008;;;26637,8;20795,7;218,4;0;0;True;True;True;False;1 комн., 2 комн., 3 комн. ;274, 129, 65;31.10.2013;;11;1800 м;21 мин;2500 м;10 мин;https://www.emls.ru/fullinfo/1/1400245.html
Невский;Русановская ул.;11;;;Студия;26,9;20;23;3100000;;2013;;;53229,6;31115,4;11045,5;0;0;True;True;True;False;1 комн., 2 комн., 3 комн. ;463, 223, 37;01.01.1900;;18;4800 м;57 мин;5300 м;15 мин;https://www.emls.ru/fullinfo/1/706568396.html
Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;53,3;4;0;5693000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Невский;Советский пр.;34;2;;Студия;25,2;14;0;3100000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1454356.html
Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;53,3;2;0;5832000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;53,4;5;0;5832000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Невский;Советский пр.;34;3;;Студия;25;6;0;3100000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1466583.html
﻿Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;53,5;3;0;5468000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Невский;Усть-Славянка тер  Советский пр.;34;3;;Студия;25;10;0;3100000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1448676.html
Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;53,5;4;0;5468000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Невский;Обуховской Обороны пр.;138;2;;Студия;24,3;17;0;3100000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/706564870.html
Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;53,6;4;0;5468000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Невский;Цимбалина ул.;25;;;Студия;23;15;0;3100000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1471355.html
Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;53,6;5;0;5468000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Невский;Крыленко ул.;17;1;с;Студия;22,2;7;0;3125000;;;;;0;0;0;0;0;False;False;False;False;;;09.03.2019;;0;3700 м;44 мин;4100 м;12 мин;https://www.emls.ru/fullinfo/1/1467098.html
Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;53,6;6;0;5832000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;53,7;3;0;5468000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
﻿Невский;Крыленко ул.;1;1;;Студия;24,8;6;0;3130000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/706561726.html
Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;53,7;5;0;5468000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Невский;Рыбацкий пр.;15;1;;Студия;26;11;20;3150000;;2008;;;26637,8;20795,7;218,4;0;0;True;True;True;False;1 комн., 2 комн., 3 комн. ;274, 129, 65;31.10.2013;;11;1800 м;21 мин;2500 м;10 мин;https://www.emls.ru/fullinfo/1/1420633.html
Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;53,7;4;0;5832000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;53,8;3;0;5468000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Невский;Цимбалина ул.;25;;;Студия;23,7;15;0;3160000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/706568982.html
Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;53,8;4;0;5468000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Невский;Советский пр.;34;2;;Студия;24,8;23;0;3179000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/706560826.html
Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;53,9;;0;5468000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/706819020.html
Невский;Русановская ул.;17;1;;Студия;27,1;5;23;3195000;;2014;;;26284,8;19639,9;553,2;0;0;True;True;True;False;1 комн., 2 комн., 3 комн. ;216, 152, 43;01.01.1900;;0;6400 м;1 час 16 мин;6900 м;14 мин;https://www.emls.ru/fullinfo/1/1365860.html
﻿Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;53,9;8;0;5468000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Невский;Русановская ул.;19;3;;Студия;28,2;2;24;3200000;;2015;;;32892,1;23631,2;1094,9;0;0;True;True;True;False;1 комн., 2 комн., 3 комн. ;356, 200, 22;01.01.1900;;0;5500 м;1 час 5 мин;5900 м;17 мин;https://www.emls.ru/fullinfo/1/1459122.html
Невский;Русановская ул.;19;3;;Студия;28;3;24;3200000;;2015;;;32892,1;23631,2;1094,9;0;0;True;True;True;False;1 комн., 2 комн., 3 комн. ;356, 200, 22;01.01.1900;;0;5500 м;1 час 5 мин;5900 м;17 мин;https://www.emls.ru/fullinfo/1/706570716.html
Красносельский;Энергетиков пр.;11;5;;Студия Н;54,03;;0;6890000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/706821267.html
Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;54,1;;0;5317000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/706781446.html
Невский;Крыленко ул.;1;1;;Студия;26;10;0;3200000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1468968.html
Невский;Цимбалина ул.;25;;;Студия;25;7;0;3200000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1464528.html
Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;54,1;16;0;5317000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Невский;Обуховской Обороны пр.;138;2;;Студия;24,8;9;0;3200000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/706567723.html
Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;54,1;8;0;5468000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
﻿Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;54,1;7;0;5468000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;54,1;14;0;5863000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Невский;Цимбалина ул.;25;;;Студия;24;22;0;3200000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/305212.html
Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;54,2;6;0;5468000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;54,2;;0;5468000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/706821404.html
Невский;Цимбалина ул.;25;;;Студия;22;3;0;3200000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1454044.html
Невский;Русановская ул.;9;;;Студия;32,7;3;23;3210000;;2014;;;48694,9;28459,6;9045,3;0;0;True;True;True;False;1 комн., 2 комн., 3 комн. ;499, 179, 22;01.01.1900;;16;4700 м;55 мин;6000 м;14 мин;https://www.emls.ru/fullinfo/1/1267056.html
Невский;Русановская ул.;11;;;Студия;32,7;3;23;3212000;;2013;;;53229,6;31115,4;11045,5;0;0;True;True;True;False;1 комн., 2 комн., 3 комн. ;463, 223, 37;01.01.1900;;18;4800 м;57 мин;5300 м;15 мин;https://www.emls.ru/fullinfo/4/600007473.html
Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;54,2;15;0;5863000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Невский;Советский пр.;34;2;;Студия;24,8;23;0;3215000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/706567507.html
﻿Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;54,3;3;0;5468000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Невский;Крыленко ул.;1стр5;1;;Студия;26,2;3;0;3250000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1455766.html
Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;54,3;13;0;5863000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;54,3;16;0;5863000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Невский;Крыленко ул.;1;1;;Студия;25,6;11;0;3250000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1455225.html
Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;54,4;8;0;5468000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Невский;Крыленко ул.;1;1;;Студия;25,5;12;0;3250000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/706567393.html
Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;54,4;7;0;5468000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;54,5;7;0;5468000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Невский;Цимбалина ул.;25;;;Студия;24;11;0;3250000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1453860.html
﻿Невский;Русановская ул.;19;3;;Студия;28;4;24;3261000;;2015;;;32892,1;23631,2;1094,9;0;0;True;True;True;False;1 комн., 2 комн., 3 комн. ;356, 200, 22;01.01.1900;;0;5500 м;1 час 5 мин;5900 м;17 мин;https://www.emls.ru/fullinfo/1/706553630.html
Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;54,7;14;0;5448000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;54,7;11;0;5832000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Невский;Обуховской Обороны пр.;138;2;;Студия;27;9;0;3280000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1456918.html
Невский;Русановская ул.;15;1;;Студия;27,2;5;23;3281000;;2014;;;28184,2;21136,4;589,4;0;0;True;True;True;False;1 комн., 2 комн., 3 комн. ;231, 167, 46;01.01.1900;;11;5100 м;1 час;5500 м;16 мин;https://www.emls.ru/fullinfo/1/706559084.html
Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;54,8;;0;5448000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/706814569.html
Невский;Крыленко ул.;1;1;;Студия;26;6;0;3281000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/706564015.html
Невский;Крыленко ул.;1/11;;;Студия;27;12;0;3290000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1277644.html
Невский;Русановская ул.;19;5;;Студия;30;5;24;3300000;;2014;;;20552,9;15234,2;222,6;0;0;True;True;True;False;1 комн., 2 комн., 3 комн. ;270, 92, 19 ;01.01.1900;;0;6700 м;1 час 20 мин;7200 м;16 мин;https://www.emls.ru/fullinfo/1/1403683.html
Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;54,8;14;0;5448000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
﻿Невский;Русановская ул.;19;3;А;Студия;27,2;15;24;3300000;;2015;;;32892,1;23631,2;1094,9;0;0;True;True;True;False;1 комн., 2 комн., 3 комн. ;356, 200, 22;01.01.1900;;0;5500 м;1 час 5 мин;5900 м;17 мин;https://www.emls.ru/fullinfo/1/1454701.html
Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;54,8;16;0;5448000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Невский;Крыленко ул.;11;1;с;Студия;25,74;7;0;3300000;;;;;0;0;0;0;0;False;False;False;False;;;09.03.2019;;0;6100 м;1 час 12 мин;6100 м;16 мин;https://www.emls.ru/fullinfo/1/1458916.html
Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;54,8;11;0;5469000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Красносельский;Муринская дор.;61;;;Студия Н;55;;0;4796000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/706823387.html
Невский;Крыленко ул.;1/13;;;Студия;25;24;0;3300000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1397210.html
Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;55;;0;5320000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/333438.html
Невский;Обуховской Обороны пр.;138;2;;Студия;24,6;16;0;3300000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1456201.html
Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;55;13;0;5428000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Невский;Бабушкина ул.;82;3;;Студия;24,4;6;0;3300000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1470836.html
﻿Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;55;;0;5428000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/706799231.html
Невский;Крыленко ул.;1/13;;;Студия;27;15;0;3320000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1435515.html
Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;55;16;0;5448000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Невский;Русановская ул.;19;3;;Студия;27,1;15;24;3349000;;2015;;;32892,1;23631,2;1094,9;0;0;True;True;True;False;1 комн., 2 комн., 3 комн. ;356, 200, 22;01.01.1900;;0;5500 м;1 час 5 мин;5900 м;17 мин;https://www.emls.ru/fullinfo/1/706548600.html
Невский;Крыленко ул.;11;1;с;Студия;29,5;1;0;3350000;;;;;0;0;0;0;0;False;False;False;False;;;09.03.2019;;0;6100 м;1 час 12 мин;6100 м;16 мин;https://www.emls.ru/fullinfo/1/1439559.html
Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;55;10;0;5469000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Невский;Крыленко ул.;1;1;;Студия;26;12;0;3350000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/706569678.html
Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;55;11;0;5469000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;55,1;13;0;5448000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Невский;Обуховской Обороны пр.;138;2;;Студия;24,3;13;0;3350000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1444171.html
﻿Невский;Крыленко ул.;1;1;;Студия;24,7;3;0;3362000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/706565463.html
